Addr: 0006d7e6, Data 0000
Addr: 0006d7e7, Data 0000
Addr: 0006d7e8, Data ffe1
Addr: 0006d7e9, Data ffe1
Addr: 0006d7ea, Data ffe1
Addr: 0006d7eb, Data 0005
Addr: 0006d7ec, Data 006d
Addr: 0006d7ed, Data 0035
Addr: 0006d7ee, Data 0012
Addr: 0006d7ef, Data 0032
Addr: 0006d7f0, Data 0031
Addr: 0006d7f1, Data ffd1
Addr: 0006d7f2, Data ffe5
Addr: 0006d7f3, Data ffe1
Addr: 0006d7f4, Data 0000
Addr: 0006d7f5, Data 0000
Addr: 0006d7f6, Data 0000
Addr: 0006d7f7, Data 0000
Addr: 0006d7f8, Data ffe1
Addr: 0006d7f9, Data ffe1
Addr: 0006d7fa, Data ffe1
Addr: 0006d7fb, Data ffe1
Addr: 0006d7fc, Data 004a
Addr: 0006d7fd, Data 0064
Addr: 0006d7fe, Data 0047
Addr: 0006d7ff, Data fffe
Addr: 0006d800, Data ffd7
Addr: 0006d801, Data ffe6
Addr: 0006d802, Data ffe2
Addr: 0006d803, Data ffe1
Addr: 0006d804, Data 0000
Addr: 0006d805, Data 0000
Addr: 0006d806, Data 0000
Addr: 0006d807, Data 0000
Addr: 0006d808, Data fff3
Addr: 0006d809, Data fff3
Addr: 0006d80a, Data fff3
Addr: 0006d80b, Data fff3
Addr: 0006d80c, Data fff3
Addr: 0006d80d, Data fff5
Addr: 0006d80e, Data 0007
Addr: 0006d80f, Data 0018
Addr: 0006d810, Data fff3
Addr: 0006d811, Data fff3
Addr: 0006d812, Data fff3
Addr: 0006d813, Data fff3
Addr: 0006d814, Data 0000
Addr: 0006d815, Data 0000
Addr: 0006d816, Data 0000
Addr: 0006d817, Data 0000
Addr: 0006d818, Data fff3
Addr: 0006d819, Data fff3
Addr: 0006d81a, Data fff3
Addr: 0006d81b, Data fff3
Addr: 0006d81c, Data 0010
Addr: 0006d81d, Data 0051
Addr: 0006d81e, Data 0057
Addr: 0006d81f, Data 0032
Addr: 0006d820, Data ffb8
Addr: 0006d821, Data ffc2
Addr: 0006d822, Data fff1
Addr: 0006d823, Data fff3
Addr: 0006d824, Data 0000
Addr: 0006d825, Data 0000
Addr: 0006d826, Data 0000
Addr: 0006d827, Data 0000
Addr: 0006d828, Data fff3
Addr: 0006d829, Data fff3
Addr: 0006d82a, Data fff3
Addr: 0006d82b, Data fff3
Addr: 0006d82c, Data 0077
Addr: 0006d82d, Data 00ce
Addr: 0006d82e, Data 0030
Addr: 0006d82f, Data ff8b
Addr: 0006d830, Data ffe1
Addr: 0006d831, Data ff5f
Addr: 0006d832, Data ffda
Addr: 0006d833, Data fff3
Addr: 0006d834, Data 0000
Addr: 0006d835, Data 0000
Addr: 0006d836, Data 0000
Addr: 0006d837, Data 0000
Addr: 0006d838, Data fff3
Addr: 0006d839, Data fff3
Addr: 0006d83a, Data fff3
Addr: 0006d83b, Data fff3
Addr: 0006d83c, Data 00c9
Addr: 0006d83d, Data 00e4
Addr: 0006d83e, Data ff97
Addr: 0006d83f, Data ffbe
Addr: 0006d840, Data 0084
Addr: 0006d841, Data 0009
Addr: 0006d842, Data ff83
Addr: 0006d843, Data fff3
Addr: 0006d844, Data 0000
Addr: 0006d845, Data 0000
Addr: 0006d846, Data 0000
Addr: 0006d847, Data 0000
Addr: 0006d848, Data fff3
Addr: 0006d849, Data fff3
Addr: 0006d84a, Data fff3
Addr: 0006d84b, Data fffb
Addr: 0006d84c, Data 00e1
Addr: 0006d84d, Data 00b9
Addr: 0006d84e, Data fef3
Addr: 0006d84f, Data ffcc
Addr: 0006d850, Data 00c7
Addr: 0006d851, Data 0095
Addr: 0006d852, Data ff0e
Addr: 0006d853, Data fff3
Addr: 0006d854, Data 0000
Addr: 0006d855, Data 0000
Addr: 0006d856, Data 0000
Addr: 0006d857, Data 0000
Addr: 0006d858, Data fff3
Addr: 0006d859, Data fff3
Addr: 0006d85a, Data fff3
Addr: 0006d85b, Data 002f
Addr: 0006d85c, Data 00e0
Addr: 0006d85d, Data 008c
Addr: 0006d85e, Data fef9
Addr: 0006d85f, Data ffed
Addr: 0006d860, Data 00d0
Addr: 0006d861, Data 00ca
Addr: 0006d862, Data fefe
Addr: 0006d863, Data fff3
Addr: 0006d864, Data 0000
Addr: 0006d865, Data 0000
Addr: 0006d866, Data 0000
Addr: 0006d867, Data 0000
Addr: 0006d868, Data fff3
Addr: 0006d869, Data fff3
Addr: 0006d86a, Data fff3
Addr: 0006d86b, Data 0093
Addr: 0006d86c, Data 00e7
Addr: 0006d86d, Data 0001
Addr: 0006d86e, Data ff68
Addr: 0006d86f, Data fff3
Addr: 0006d870, Data 00d6
Addr: 0006d871, Data 00cb
Addr: 0006d872, Data feff
Addr: 0006d873, Data fff3
Addr: 0006d874, Data 0000
Addr: 0006d875, Data 0000
Addr: 0006d876, Data 0000
Addr: 0006d877, Data 0000
Addr: 0006d878, Data fff3
Addr: 0006d879, Data fff3
Addr: 0006d87a, Data fff3
Addr: 0006d87b, Data 00cc
Addr: 0006d87c, Data 00de
Addr: 0006d87d, Data ff58
Addr: 0006d87e, Data ffc2
Addr: 0006d87f, Data fff3
Addr: 0006d880, Data 00e0
Addr: 0006d881, Data 00b5
Addr: 0006d882, Data ff42
Addr: 0006d883, Data fff3
Addr: 0006d884, Data 0000
Addr: 0006d885, Data 0000
Addr: 0006d886, Data 0000
Addr: 0006d887, Data 0000
Addr: 0006d888, Data fff3
Addr: 0006d889, Data fff3
Addr: 0006d88a, Data fff3
Addr: 0006d88b, Data 00d0
Addr: 0006d88c, Data 00d9
Addr: 0006d88d, Data ff29
Addr: 0006d88e, Data ffca
Addr: 0006d88f, Data 003d
Addr: 0006d890, Data 00e5
Addr: 0006d891, Data 0024
Addr: 0006d892, Data ffa5
Addr: 0006d893, Data fff3
Addr: 0006d894, Data 0000
Addr: 0006d895, Data 0000
Addr: 0006d896, Data 0000
Addr: 0006d897, Data 0000
Addr: 0006d898, Data fff3
Addr: 0006d899, Data fff3
Addr: 0006d89a, Data fff3
Addr: 0006d89b, Data 00ae
Addr: 0006d89c, Data 00c2
Addr: 0006d89d, Data ffc8
Addr: 0006d89e, Data ffe1
Addr: 0006d89f, Data 005a
Addr: 0006d8a0, Data 007a
Addr: 0006d8a1, Data ff50
Addr: 0006d8a2, Data ffde
Addr: 0006d8a3, Data fff3
Addr: 0006d8a4, Data 0000
Addr: 0006d8a5, Data 0000
Addr: 0006d8a6, Data 0000
Addr: 0006d8a7, Data 0000
Addr: 0006d8a8, Data fff3
Addr: 0006d8a9, Data fff3
Addr: 0006d8aa, Data fff3
Addr: 0006d8ab, Data 0041
Addr: 0006d8ac, Data 008f
Addr: 0006d8ad, Data 004a
Addr: 0006d8ae, Data ffcc
Addr: 0006d8af, Data ffbb
Addr: 0006d8b0, Data ff4d
Addr: 0006d8b1, Data ffdd
Addr: 0006d8b2, Data fff1
Addr: 0006d8b3, Data fff3
Addr: 0006d8b4, Data 0000
Addr: 0006d8b5, Data 0000
Addr: 0006d8b6, Data 0000
Addr: 0006d8b7, Data 0000
Addr: 0006d8b8, Data fff3
Addr: 0006d8b9, Data fff3
Addr: 0006d8ba, Data fff3
Addr: 0006d8bb, Data fff6
Addr: 0006d8bc, Data 004c
Addr: 0006d8bd, Data 0054
Addr: 0006d8be, Data 0000
Addr: 0006d8bf, Data ffc2
Addr: 0006d8c0, Data ffe4
Addr: 0006d8c1, Data fff1
Addr: 0006d8c2, Data fff3
Addr: 0006d8c3, Data fff3
Addr: 0006d8c4, Data 0000
Addr: 0006d8c5, Data 0000
Addr: 0006d8c6, Data 0000
Addr: 0006d8c7, Data 0000
Addr: 0006d8c8, Data fff8
Addr: 0006d8c9, Data fff8
Addr: 0006d8ca, Data fff8
Addr: 0006d8cb, Data fff8
Addr: 0006d8cc, Data fff8
Addr: 0006d8cd, Data fffa
Addr: 0006d8ce, Data fffb
Addr: 0006d8cf, Data 0003
Addr: 0006d8d0, Data fff8
Addr: 0006d8d1, Data fff8
Addr: 0006d8d2, Data fff8
Addr: 0006d8d3, Data fff8
Addr: 0006d8d4, Data 0000
Addr: 0006d8d5, Data 0000
Addr: 0006d8d6, Data 0000
Addr: 0006d8d7, Data 0000
Addr: 0006d8d8, Data fff8
Addr: 0006d8d9, Data fff8
Addr: 0006d8da, Data fff8
Addr: 0006d8db, Data fff8
Addr: 0006d8dc, Data fff9
Addr: 0006d8dd, Data 0036
Addr: 0006d8de, Data 0015
Addr: 0006d8df, Data fff9
Addr: 0006d8e0, Data ffaf
Addr: 0006d8e1, Data ffb5
Addr: 0006d8e2, Data fff7
Addr: 0006d8e3, Data fff8
Addr: 0006d8e4, Data 0000
Addr: 0006d8e5, Data 0000
Addr: 0006d8e6, Data 0000
Addr: 0006d8e7, Data 0000
Addr: 0006d8e8, Data fff8
Addr: 0006d8e9, Data fff8
Addr: 0006d8ea, Data fff8
Addr: 0006d8eb, Data fff8
Addr: 0006d8ec, Data 0012
Addr: 0006d8ed, Data 0091
Addr: 0006d8ee, Data 004f
Addr: 0006d8ef, Data 0015
Addr: 0006d8f0, Data 0116
Addr: 0006d8f1, Data 0058
Addr: 0006d8f2, Data ffca
Addr: 0006d8f3, Data fff8
Addr: 0006d8f4, Data 0000
Addr: 0006d8f5, Data 0000
Addr: 0006d8f6, Data 0000
Addr: 0006d8f7, Data 0000
Addr: 0006d8f8, Data fff8
Addr: 0006d8f9, Data fff8
Addr: 0006d8fa, Data fff8
Addr: 0006d8fb, Data fff8
Addr: 0006d8fc, Data 0022
Addr: 0006d8fd, Data 0097
Addr: 0006d8fe, Data 004e
Addr: 0006d8ff, Data ffce
Addr: 0006d900, Data 0130
Addr: 0006d901, Data 0158
Addr: 0006d902, Data ff57
Addr: 0006d903, Data fff8
Addr: 0006d904, Data 0000
Addr: 0006d905, Data 0000
Addr: 0006d906, Data 0000
Addr: 0006d907, Data 0000
Addr: 0006d908, Data fff8
Addr: 0006d909, Data fff8
Addr: 0006d90a, Data fff8
Addr: 0006d90b, Data fff8
Addr: 0006d90c, Data 0045
Addr: 0006d90d, Data 00c7
Addr: 0006d90e, Data 0055
Addr: 0006d90f, Data fff2
Addr: 0006d910, Data 005c
Addr: 0006d911, Data 0136
Addr: 0006d912, Data 0002
Addr: 0006d913, Data fff8
Addr: 0006d914, Data 0000
Addr: 0006d915, Data 0000
Addr: 0006d916, Data 0000
Addr: 0006d917, Data 0000
Addr: 0006d918, Data fff8
Addr: 0006d919, Data fff8
Addr: 0006d91a, Data fff8
Addr: 0006d91b, Data fff9
Addr: 0006d91c, Data 0069
Addr: 0006d91d, Data 00bf
Addr: 0006d91e, Data fff6
Addr: 0006d91f, Data fffe
Addr: 0006d920, Data fffc
Addr: 0006d921, Data 0136
Addr: 0006d922, Data 0032
Addr: 0006d923, Data fff8
Addr: 0006d924, Data 0000
Addr: 0006d925, Data 0000
Addr: 0006d926, Data 0000
Addr: 0006d927, Data 0000
Addr: 0006d928, Data fff8
Addr: 0006d929, Data fff8
Addr: 0006d92a, Data fff8
Addr: 0006d92b, Data fffc
Addr: 0006d92c, Data 00bc
Addr: 0006d92d, Data 0091
Addr: 0006d92e, Data fff2
Addr: 0006d92f, Data fff8
Addr: 0006d930, Data fff4
Addr: 0006d931, Data 0124
Addr: 0006d932, Data 0034
Addr: 0006d933, Data fff8
Addr: 0006d934, Data 0000
Addr: 0006d935, Data 0000
Addr: 0006d936, Data 0000
Addr: 0006d937, Data 0000
Addr: 0006d938, Data fff8
Addr: 0006d939, Data fff8
Addr: 0006d93a, Data fff8
Addr: 0006d93b, Data fff8
Addr: 0006d93c, Data 0109
Addr: 0006d93d, Data 008a
Addr: 0006d93e, Data ffe1
Addr: 0006d93f, Data fff8
Addr: 0006d940, Data 000e
Addr: 0006d941, Data 00e9
Addr: 0006d942, Data 0026
Addr: 0006d943, Data fff8
Addr: 0006d944, Data 0000
Addr: 0006d945, Data 0000
Addr: 0006d946, Data 0000
Addr: 0006d947, Data 0000
Addr: 0006d948, Data fff8
Addr: 0006d949, Data fff8
Addr: 0006d94a, Data fff8
Addr: 0006d94b, Data fff8
Addr: 0006d94c, Data 011f
Addr: 0006d94d, Data 00a7
Addr: 0006d94e, Data ffcd
Addr: 0006d94f, Data 0007
Addr: 0006d950, Data 0021
Addr: 0006d951, Data 007e
Addr: 0006d952, Data ffcc
Addr: 0006d953, Data fff8
Addr: 0006d954, Data 0000
Addr: 0006d955, Data 0000
Addr: 0006d956, Data 0000
Addr: 0006d957, Data 0000
Addr: 0006d958, Data fff8
Addr: 0006d959, Data fff8
Addr: 0006d95a, Data fff8
Addr: 0006d95b, Data fff8
Addr: 0006d95c, Data 0136
Addr: 0006d95d, Data 0135
Addr: 0006d95e, Data ff89
Addr: 0006d95f, Data fffa
Addr: 0006d960, Data ffee
Addr: 0006d961, Data 0029
Addr: 0006d962, Data 0005
Addr: 0006d963, Data fff8
Addr: 0006d964, Data 0000
Addr: 0006d965, Data 0000
Addr: 0006d966, Data 0000
Addr: 0006d967, Data 0000
Addr: 0006d968, Data fff8
Addr: 0006d969, Data fff8
Addr: 0006d96a, Data fff8
Addr: 0006d96b, Data fff8
Addr: 0006d96c, Data 00b7
Addr: 0006d96d, Data 0157
Addr: 0006d96e, Data 00aa
Addr: 0006d96f, Data fff7
Addr: 0006d970, Data 0037
Addr: 0006d971, Data 0036
Addr: 0006d972, Data 000b
Addr: 0006d973, Data fff8
Addr: 0006d974, Data 0000
Addr: 0006d975, Data 0000
Addr: 0006d976, Data 0000
Addr: 0006d977, Data 0000
Addr: 0006d978, Data fff8
Addr: 0006d979, Data fff8
Addr: 0006d97a, Data fff8
Addr: 0006d97b, Data fff8
Addr: 0006d97c, Data ffee
Addr: 0006d97d, Data 00df
Addr: 0006d97e, Data 00eb
Addr: 0006d97f, Data 0098
Addr: 0006d980, Data 007c
Addr: 0006d981, Data 0017
Addr: 0006d982, Data fff8
Addr: 0006d983, Data fff8
Addr: 0006d984, Data 0000
Addr: 0006d985, Data 0000
Addr: 0006d986, Data 0000
Addr: 0006d987, Data 0000
Addr: 0006d988, Data fffd
Addr: 0006d989, Data fffd
Addr: 0006d98a, Data fffd
Addr: 0006d98b, Data fffd
Addr: 0006d98c, Data fffd
Addr: 0006d98d, Data fffd
Addr: 0006d98e, Data fffd
Addr: 0006d98f, Data fffd
Addr: 0006d990, Data fffd
Addr: 0006d991, Data fffd
Addr: 0006d992, Data fffd
Addr: 0006d993, Data fffd
Addr: 0006d994, Data 0000
Addr: 0006d995, Data 0000
Addr: 0006d996, Data 0000
Addr: 0006d997, Data 0000
Addr: 0006d998, Data fffd
Addr: 0006d999, Data fffd
Addr: 0006d99a, Data fffd
Addr: 0006d99b, Data fffd
Addr: 0006d99c, Data fffd
Addr: 0006d99d, Data ffe4
Addr: 0006d99e, Data ffd0
Addr: 0006d99f, Data ffb6
Addr: 0006d9a0, Data ffdb
Addr: 0006d9a1, Data ffe1
Addr: 0006d9a2, Data fffc
Addr: 0006d9a3, Data fffd
Addr: 0006d9a4, Data 0000
Addr: 0006d9a5, Data 0000
Addr: 0006d9a6, Data 0000
Addr: 0006d9a7, Data 0000
Addr: 0006d9a8, Data fffd
Addr: 0006d9a9, Data fffd
Addr: 0006d9aa, Data fffd
Addr: 0006d9ab, Data fffd
Addr: 0006d9ac, Data fff8
Addr: 0006d9ad, Data ffac
Addr: 0006d9ae, Data 000d
Addr: 0006d9af, Data 0043
Addr: 0006d9b0, Data 001b
Addr: 0006d9b1, Data 0016
Addr: 0006d9b2, Data fff0
Addr: 0006d9b3, Data fffd
Addr: 0006d9b4, Data 0000
Addr: 0006d9b5, Data 0000
Addr: 0006d9b6, Data 0000
Addr: 0006d9b7, Data 0000
Addr: 0006d9b8, Data fffd
Addr: 0006d9b9, Data fffd
Addr: 0006d9ba, Data fffd
Addr: 0006d9bb, Data fffd
Addr: 0006d9bc, Data ffee
Addr: 0006d9bd, Data 0009
Addr: 0006d9be, Data 0067
Addr: 0006d9bf, Data 007d
Addr: 0006d9c0, Data 0031
Addr: 0006d9c1, Data 0030
Addr: 0006d9c2, Data 0008
Addr: 0006d9c3, Data fffd
Addr: 0006d9c4, Data 0000
Addr: 0006d9c5, Data 0000
Addr: 0006d9c6, Data 0000
Addr: 0006d9c7, Data 0000
Addr: 0006d9c8, Data fffd
Addr: 0006d9c9, Data fffd
Addr: 0006d9ca, Data fffd
Addr: 0006d9cb, Data fffd
Addr: 0006d9cc, Data ffe6
Addr: 0006d9cd, Data 0030
Addr: 0006d9ce, Data 0061
Addr: 0006d9cf, Data 002b
Addr: 0006d9d0, Data 000e
Addr: 0006d9d1, Data 0025
Addr: 0006d9d2, Data 0044
Addr: 0006d9d3, Data fffd
Addr: 0006d9d4, Data 0000
Addr: 0006d9d5, Data 0000
Addr: 0006d9d6, Data 0000
Addr: 0006d9d7, Data 0000
Addr: 0006d9d8, Data fffd
Addr: 0006d9d9, Data fffd
Addr: 0006d9da, Data fffd
Addr: 0006d9db, Data fffd
Addr: 0006d9dc, Data ffd4
Addr: 0006d9dd, Data 0039
Addr: 0006d9de, Data 005b
Addr: 0006d9df, Data 0010
Addr: 0006d9e0, Data 000a
Addr: 0006d9e1, Data 0028
Addr: 0006d9e2, Data 0044
Addr: 0006d9e3, Data fffd
Addr: 0006d9e4, Data 0000
Addr: 0006d9e5, Data 0000
Addr: 0006d9e6, Data 0000
Addr: 0006d9e7, Data 0000
Addr: 0006d9e8, Data fffd
Addr: 0006d9e9, Data fffd
Addr: 0006d9ea, Data fffd
Addr: 0006d9eb, Data fffd
Addr: 0006d9ec, Data fffd
Addr: 0006d9ed, Data 0043
Addr: 0006d9ee, Data 0046
Addr: 0006d9ef, Data 0008
Addr: 0006d9f0, Data fff5
Addr: 0006d9f1, Data 0021
Addr: 0006d9f2, Data 003c
Addr: 0006d9f3, Data fffd
Addr: 0006d9f4, Data 0000
Addr: 0006d9f5, Data 0000
Addr: 0006d9f6, Data 0000
Addr: 0006d9f7, Data 0000
Addr: 0006d9f8, Data fffd
Addr: 0006d9f9, Data fffd
Addr: 0006d9fa, Data fffd
Addr: 0006d9fb, Data fffd
Addr: 0006d9fc, Data 001c
Addr: 0006d9fd, Data 005f
Addr: 0006d9fe, Data 002c
Addr: 0006d9ff, Data 000e
Addr: 0006da00, Data ffef
Addr: 0006da01, Data 0034
Addr: 0006da02, Data 003c
Addr: 0006da03, Data 0005
Addr: 0006da04, Data 0000
Addr: 0006da05, Data 0000
Addr: 0006da06, Data 0000
Addr: 0006da07, Data 0000
Addr: 0006da08, Data fffd
Addr: 0006da09, Data fffd
Addr: 0006da0a, Data fffd
Addr: 0006da0b, Data fffd
Addr: 0006da0c, Data 0025
Addr: 0006da0d, Data 0047
Addr: 0006da0e, Data 0005
Addr: 0006da0f, Data fffd
Addr: 0006da10, Data ffce
Addr: 0006da11, Data 003c
Addr: 0006da12, Data 0023
Addr: 0006da13, Data 000a
Addr: 0006da14, Data 0000
Addr: 0006da15, Data 0000
Addr: 0006da16, Data 0000
Addr: 0006da17, Data 0000
Addr: 0006da18, Data fffd
Addr: 0006da19, Data fffd
Addr: 0006da1a, Data fffd
Addr: 0006da1b, Data fffd
Addr: 0006da1c, Data 000c
Addr: 0006da1d, Data 0025
Addr: 0006da1e, Data ffdf
Addr: 0006da1f, Data ffb8
Addr: 0006da20, Data 002f
Addr: 0006da21, Data 004d
Addr: 0006da22, Data 0029
Addr: 0006da23, Data ffff
Addr: 0006da24, Data 0000
Addr: 0006da25, Data 0000
Addr: 0006da26, Data 0000
Addr: 0006da27, Data 0000
Addr: 0006da28, Data fffd
Addr: 0006da29, Data fffd
Addr: 0006da2a, Data fffd
Addr: 0006da2b, Data 0019
Addr: 0006da2c, Data 001e
Addr: 0006da2d, Data 0020
Addr: 0006da2e, Data 0013
Addr: 0006da2f, Data 0069
Addr: 0006da30, Data 008b
Addr: 0006da31, Data 0041
Addr: 0006da32, Data 001b
Addr: 0006da33, Data fffd
Addr: 0006da34, Data 0000
Addr: 0006da35, Data 0000
Addr: 0006da36, Data 0000
Addr: 0006da37, Data 0000
Addr: 0006da38, Data fffd
Addr: 0006da39, Data fffd
Addr: 0006da3a, Data fffd
Addr: 0006da3b, Data 0000
Addr: 0006da3c, Data 002d
Addr: 0006da3d, Data 0053
Addr: 0006da3e, Data 00aa
Addr: 0006da3f, Data 009d
Addr: 0006da40, Data 0063
Addr: 0006da41, Data 001e
Addr: 0006da42, Data fffe
Addr: 0006da43, Data fffd
Addr: 0006da44, Data 0000
Addr: 0006da45, Data 0000
Addr: 0006da46, Data 0000
Addr: 0006da47, Data 0000
